,City,Latitude,Longitute,Temperature (F),Humidity (%),Cloudiness(%),Wind Speed
0,nova olimpia,-13.316980006009587,-58.15984066867095,73,95,88,2
1,hobart,-44.5437638586225,149.2070823024107,54,62,0,5
2,amurrio,42.87038884294208,-3.064100941014914,48,76,0,1
3,tshikapa,-6.451057374005018,20.77384267780309,85,72,8,2
4,chuy,-44.370821386038095,-40.35866585578876,60,90,0,10
5,jamestown,-25.321492427779404,-0.7636164757523147,61,66,12,4
6,poronaysk,49.451319046600815,144.17791525635778,18,71,0,8
7,henties bay,-23.689496831095084,5.12244155071582,66,87,24,7
9,salalah,17.167453245634064,51.290463738239936,84,66,20,11
10,ilanskiy,56.09692708013202,95.9370745673383,39,57,0,4
13,mar del plata,-70.07935503263897,-23.911587403840855,56,57,0,13
14,rikitea,-73.37296320972234,-140.3150479929438,77,100,48,11
15,busselton,-61.08097101537799,97.76141676942757,72,26,32,17
16,kupang,-10.286489866732794,122.8288663277284,78,88,75,3
17,ilulissat,75.98284171788146,-43.572551179203145,1,70,68,5
19,tuatapere,-53.231569996975445,157.66517502600072,54,74,88,8
20,lodeynoye pole,60.21875370381011,33.39613785870142,31,74,56,8
21,butaritari,21.506697997802306,179.51447223596085,82,100,80,15
22,kapaa,18.295350896774963,-162.1600535965394,68,88,90,5
23,kiunga,-4.794990386138068,140.44641544816466,77,95,56,1
25,ancud,-41.36452678412444,-92.6283120034266,42,87,0,5
26,barrow,75.79748145729778,-163.074243944856,45,91,0,7
27,coquimbo,-25.707855045023948,-81.73304596552043,55,87,90,1
28,tuktoyaktuk,82.76232600685478,-131.0734053669861,21,91,68,14
29,strezhevoy,60.14636278397157,77.82149594479051,35,80,90,11
30,nikolskoye,54.34612475450837,172.1989448906341,32,89,20,8
31,acapulco,7.231196498547803,-102.18887742731212,73,60,5,3
32,airai,10.990538070407723,144.95777069530732,73,87,92,1
33,vaini,-22.862376963821475,-175.02224549370968,91,41,75,9
34,hilo,24.733196431642767,-147.4606834444269,63,77,90,5
35,lata,-5.402929711672783,167.76970227697103,61,65,56,1
36,ushuaia,-87.23793227576877,-20.13237983408058,51,71,40,12
38,punta arenas,-58.59778826864061,-103.32241881806713,51,62,40,24
39,albany,-79.14337225267025,98.42751813780154,19,57,1,3
40,ust-ilimsk,57.3139002069085,101.95395976852996,32,56,44,3
42,orlik,52.78117329323595,99.85709816895599,21,56,20,2
43,yellowknife,68.07208791005536,-118.59354705111488,20,73,90,5
44,talnakh,75.55753346021783,87.24942215056325,27,89,88,22
45,sitka,50.65390297735371,-137.47667002498923,50,80,0,8
46,avarua,-47.01680606590684,-160.42154081749638,78,94,76,2
47,port alfred,-82.43598883499854,40.65510889763627,72,75,48,19
48,atuona,4.760559084855657,-128.00217491436024,82,100,92,16
49,cherskiy,89.64724700032855,162.1729721098361,9,74,80,10
50,victoria,-9.902712429212002,61.190414160851475,84,74,75,8
51,narsaq,74.37732078194014,-65.75074166400965,12,47,0,6
53,okhotsk,57.89004674367911,145.06936254837063,27,72,64,6
54,sao filipe,5.267801767628967,-26.772599744781417,69,99,24,10
55,saint-junien,45.76055292610897,0.7816393635923475,49,49,0,19
56,te anau,-38.52813887786685,163.39621066062523,43,81,12,3
57,roscrea,52.95941316822427,-7.781362935599674,46,79,0,4
58,thompson,72.0112389161637,-99.39278658255934,32,94,90,3
59,bredasdorp,-73.42016043734725,15.595240632697255,78,42,0,4
60,kavaratti,10.576350637578557,65.98914800068192,84,100,0,8
61,wooster,40.887181614220395,-82.06960119977373,24,79,1,3
62,camargo,-20.354004141193784,-64.99727491355554,62,57,0,8
63,vila velha,-22.626400285912297,-30.93613101381038,76,94,40,2
64,santo antonio do ica,-3.097287754048409,-68.0653556824639,76,93,56,4
65,severnyy-kospashskiy,59.89290977375819,58.20976603661106,39,50,92,1
66,awbari,24.87603026911603,12.104372202767536,74,28,0,14
67,dingle,47.37575155808074,-13.250569112662902,79,85,64,12
68,cape town,-44.713451090884405,-3.232429822562409,76,38,0,14
69,anadyr,64.13112891392606,172.9505788098498,26,86,20,17
71,alice springs,-22.12867803717461,133.33202975273042,80,22,0,9
72,saint-pierre,39.959467295751836,-53.372634067338524,49,75,0,10
73,sur,20.940968932370808,61.76945749106977,79,78,0,1
75,new norfolk,-62.06622166326821,127.37067239398908,54,62,0,5
76,mecca,21.71982923613534,41.69128655149365,83,20,8,6
77,kushiro,40.846994634926574,144.41796537201748,32,58,40,4
79,tautira,-18.830948697978087,-141.7314553107964,80,78,75,3
80,bluff,-61.36978883840028,164.72697964646727,72,92,92,6
81,alamosa,37.796717267706256,-106.77122132502154,31,55,1,6
82,prince rupert,51.79931173018903,-130.60063978608878,41,93,1,2
83,east london,-71.77893818705007,53.471281488825355,77,50,0,13
84,hermanus,-39.946194332061225,16.67962273845791,79,58,0,3
85,saldanha,-37.41356359950836,0.859168059799714,48,40,0,9
86,boyolangu,-15.229280643514173,110.86038469842833,78,95,32,4
87,amnat charoen,16.200110300062605,104.68027741898669,97,39,0,4
88,pevek,70.7356407988195,167.63567460298594,12,77,76,7
89,shepsi,43.667092694777494,38.69728022926202,50,94,0,8
90,calca,-13.259491165605837,-71.87208335063075,48,93,75,2
91,marshfield,44.642113274145345,-90.25239506726147,27,42,1,12
93,khatanga,73.91407612789763,107.78471715905175,30,88,0,10
94,bosaso,13.707599689982047,48.27546763075475,84,74,0,16
95,castro,-46.32426877815158,-84.25544021710427,42,87,0,5
96,upernavik,76.74347492736499,-61.50971691663338,1,100,44,6
97,pontianak,-0.94557175684713,107.96612861261599,84,83,75,4
98,bandarbeyla,6.332616207525021,54.59290492006289,79,100,0,5
100,aquiraz,-2.042065816268007,-36.054301079262956,76,94,40,2
101,ludvika,60.131640830044404,15.01028749341853,45,60,0,8
102,okha,55.600076999577965,147.02923920750663,16,86,68,17
103,ketchikan,46.38101560748569,-137.83991769209894,46,81,90,6
104,ende,-8.702675298288057,121.79682588779553,80,100,44,6
105,bayangol,50.85363685134814,103.82790714810875,33,33,0,4
106,bethel,55.78169973865505,-163.55076330967842,29,100,1,8
107,atikokan,48.741514356297415,-91.76981906541221,37,88,92,7
108,hambantota,0.945385020430308,86.75910670477754,95,44,20,8
109,coihaique,-46.610807070190894,-72.55024542965255,28,100,0,1
110,hualmay,-12.203177684571301,-78.84314389544309,62,95,48,3
111,rovaniemi,65.83782559871011,26.55529701258544,24,92,75,14
112,ayia galini,34.06230178742928,24.31129219681557,64,77,20,11
113,camacha,37.41378180223175,-16.40548268944073,63,63,40,20
114,izumo,37.65205476057929,131.86265252856668,60,59,75,19
115,saint-philippe,-70.26891391499422,73.14091619021306,21,62,1,10
116,makushino,55.22396691748497,67.31983032346355,41,80,0,11
117,marshalltown,42.156956322182225,-92.58810654455023,39,69,1,11
118,geraldton,-33.42943941785354,94.52273454444781,32,69,90,6
119,pangnirtung,70.31089940437718,-62.476368151281434,-6,70,36,3
120,ambulu,-15.074055982882683,112.07500490637557,83,100,8,4
121,saint george,35.001343726809736,-61.752313985527366,56,66,75,11
122,ponta do sol,18.360330697458338,-25.969170579536325,67,74,32,6
123,sinarades,39.52391957198094,19.824525190601292,60,72,40,5
124,zenzeli,45.98894259591026,46.499784406773216,54,75,0,7
125,zyryanka,67.98869513652815,150.59258638279863,10,60,76,11
126,mahebourg,-37.76377067665193,69.16725944101867,86,66,75,10
127,aurora,41.404047988407115,-81.2681838283883,29,63,1,6
128,tsaratanana,-16.604566149265253,48.042239712142674,83,91,8,4
129,kayalpattinam,8.66906861482947,78.25407681428311,98,42,20,11
130,luderitz,-28.53895298330462,3.6724902450599473,64,98,20,9
132,qaanaaq,81.25717651008236,-80.71536641870922,-9,79,56,13
133,puerto baquerizo moreno,4.152525181484819,-88.23918580694868,79,99,0,9
134,ilhabela,-29.003787982790413,-42.45910206959337,78,99,32,7
135,skelleftea,65.76176152390838,20.137839528107975,40,74,0,9
136,katsuura,19.4623575532093,149.21709658114975,60,72,40,9
137,la asuncion,12.926727263767773,-65.029263633586,46,94,92,2
138,north bend,44.08830199037686,-131.58378197199949,41,93,1,5
139,aklavik,67.27312214599587,-135.50240912815792,32,58,90,3
140,ust-kuyga,70.6379676939091,133.9335191160141,-5,67,0,2
141,souillac,-34.90135392195479,64.92030704597636,50,53,0,12
142,praia,9.114494982794355,-23.126389783666838,66,77,0,4
143,saskylakh,74.2317468888144,116.15474839947638,21,89,68,5
144,san cristobal,-8.655494591839371,-89.68506514754174,52,100,90,2
145,mataura,-60.93422025723868,-158.93882902396695,54,74,92,8
147,port elizabeth,-88.9709742301247,38.246748725362664,29,53,1,4
148,bereda,12.05175283241536,55.162872715118766,54,64,0,4
149,mao,14.894765544100807,14.277633414436139,70,100,40,4
150,dikson,76.7955082241703,85.79610159738678,31,98,76,33
151,cayenne,13.427400402016602,-42.72998916359933,73,88,0,1
152,arraial do cabo,-37.522850218129314,-23.87337769743874,68,94,0,2
153,murray bridge,-34.16846475421813,140.102935438543,66,67,92,2
154,halifax,41.97976373766571,-61.31455901877307,18,67,5,4
155,barbastro,42.26690633400554,0.3073278802934851,50,57,0,3
156,fare,-16.339136969469493,-150.5902090202987,84,96,36,6
157,bure,10.906741393890584,37.047407212492345,89,20,12,11
158,fuling,29.578087689911044,108.21014813305004,64,82,8,3
159,valdivia,-39.46185865581305,-76.26199524321129,39,100,0,3
160,coahuayana,-0.4700233613142899,-112.50736925721289,53,53,0,2
161,faya,20.91434101551495,24.629299725692476,71,56,40,19
162,cabo san lucas,7.574640450455348,-121.43977480972646,60,56,32,12
163,trofors,65.61220626006244,13.266274542677138,40,65,75,2
164,filadelfia,-21.399192510391615,-60.21072885378733,66,69,36,12
165,vostochnyy,48.15136044905995,142.68232572407953,36,55,0,13
166,belaya gora,66.94352155803804,147.37341237579466,0,75,56,5
167,pemba,-12.624364071661773,39.997327464050926,82,100,64,10
168,fairbanks,73.83482696025257,-144.48866926879919,36,100,90,3
169,norman wells,77.95994938560395,-118.22844916650622,28,79,40,2
170,boa vista,0.6232119893313524,-61.20189990118388,80,65,0,11
171,mehamn,82.20653363509541,29.810988590124367,27,63,0,8
172,fortuna,38.717950651369904,-133.84945097092222,58,54,0,1
173,meulaboh,4.496197486605041,96.47917560621187,81,100,76,3
174,manggar,-2.595713845163516,107.40682244607626,83,91,44,1
177,valley city,47.26233945744164,-97.83471527517378,32,85,24,5
178,araouane,18.793106442740353,-1.7859155702967087,90,27,44,11
179,san patricio,3.3855733118751488,-113.72938945583931,64,66,56,5
180,yeniseysk,58.66118074294948,90.61246502949558,37,69,0,4
181,elbistan,38.677491712828726,37.519974160436504,50,64,36,3
182,rawatsar,29.23003434938876,74.18896971731968,92,37,0,5
183,agirish,63.05834848346021,62.286430261186865,41,56,20,8
184,tasiilaq,61.32699624919536,-40.13391675245907,21,73,32,6
185,muros,42.24208654721909,-13.610866258972948,57,67,0,4
186,tiksi,80.69295894778156,129.08276345235095,6,70,76,3
188,kieta,-4.049411980805601,157.11301925222278,77,100,92,3
189,leningradskiy,79.7610144941792,179.94662184894952,25,78,80,12
190,soderhamn,61.44810852513322,17.216038024929475,53,41,0,8
191,portland,-55.42527241634955,131.17623794032096,42,81,1,4
192,pekan,3.2643558709487337,103.52111379811572,91,63,75,6
193,praia da vitoria,39.064212703307476,-26.19846961207776,59,77,75,16
194,nemuro,32.756298052631195,154.24205612460793,30,58,20,13
195,hasaki,27.667118678822007,159.52550773144168,60,38,40,13
196,cowra,-33.68110338327523,148.6343834056924,57,71,0,6
198,havoysund,79.53146443864608,24.906712006117345,29,58,0,11
199,nanortalik,59.39149992895952,-39.1048750181221,23,100,36,24
201,tabuk,28.196835189343872,37.21751157295293,82,45,76,2
202,zhigansk,73.55297162483728,121.65513778998167,9,49,0,6
204,lebu,-36.52575909554206,-82.73335405641375,75,41,8,9
206,ronne,54.53131361539977,14.644327563605088,48,61,0,13
207,puerto ayora,-10.875677819290104,-108.5886274825926,75,100,0,5
208,panama city,28.08322299625746,-86.62548088792376,50,81,1,8
209,georgetown,-19.052925320083673,-16.733092277457956,69,94,0,4
210,russell,-25.480414010520747,179.33609563358448,55,87,90,2
211,trelleborg,55.47620544021618,13.153602791711734,45,93,90,14
212,port blair,8.688307376672924,89.23122235947494,85,100,24,5
213,wattegama,4.8508892973904665,84.91975694992288,94,37,0,4
215,poya,-24.304061248588866,162.49560088359345,78,100,68,14
216,miracema do tocantins,-8.682271140116896,-48.09744650523794,72,96,92,4
218,atbasar,52.42736978619439,68.73228093968237,40,88,0,8
220,takoradi,-2.046670996070361,0.3570085555556375,84,90,8,5
221,leeton,-34.06414142241438,146.84099988028947,67,37,0,4
222,bambous virieux,-30.835013337057568,78.1084191421528,86,66,75,10
223,los amates,15.436594127822843,-89.12615420772893,57,96,80,1
224,gornet-cricov,45.089931387948866,26.29706664323311,51,43,0,4
225,cockburn town,25.451854483082215,-72.77404343990764,76,100,64,11
226,torbay,49.02030288756694,-42.18761587798258,19,73,90,12
227,vathi,37.522739827095094,27.16482078130386,65,72,20,5
228,nova granada,-20.367723204462706,-49.28675064516068,73,73,0,3
229,margate,-31.45716582543799,31.027446262989542,54,62,0,5
230,avera,-34.4754820573142,-156.79629324699903,44,93,1,8
231,balabac,8.02376678007893,115.1429273805316,83,96,0,13
232,tomatlan,20.14499704248901,-105.27017736506436,60,89,0,2
233,idrinskoye,54.97426007248703,92.12409861761137,42,44,0,3
234,miyazu,35.88046697935441,135.36992349604998,62,33,75,6
237,faanui,-14.800068856437662,-152.0846764905737,85,98,92,6
238,sept-iles,53.19428475667752,-67.1157346334113,-14,68,5,3
239,bairnsdale,-37.26786700341514,147.3475538303736,59,76,0,5
240,oeiras,-6.924330045134994,-42.46274727083929,70,91,64,5
241,deputatskiy,65.90319887801206,138.3114051016314,-2,67,0,2
243,moba,-7.16901355339607,29.96035247432377,74,98,8,6
244,terney,44.80205541082435,136.78411988097798,32,80,0,17
245,norilsk,68.70988324886164,88.27077590920345,27,89,88,22
246,maldonado,-39.96541618512627,-51.31743405427238,55,82,40,3
247,havelock,33.345653675537406,-73.57924187200584,40,56,1,17
248,sena madureira,-7.729000691337006,-68.37170444957582,73,97,88,2
251,chebsara,59.20110995241572,39.103516301067,32,85,75,6
252,masvingo,-20.347900948454807,31.184950407107834,76,63,44,12
253,los llanos de aridane,24.70934911777647,-24.0237732923828,62,63,0,3
254,petropavlovsk-kamchatskiy,51.48128339353079,160.84803296413583,26,58,0,4
256,ulladulla,-38.99691383187335,154.41671266276757,58,82,0,7
257,ambilobe,-8.293983415265927,48.988640137717255,86,78,44,6
258,galveston,28.53382578850845,-94.23422891987214,28,79,1,2
259,kodiak,56.38150153581361,-149.44494266044308,46,81,1,6
260,saint anthony,55.735253296838664,-51.16172745443012,32,69,1,4
261,pisco,-18.937555554532082,-87.61602176459222,66,88,36,1
262,walvis bay,-24.065146692822452,12.74243743584168,66,72,8,9
263,yanagawa,37.858162584942306,140.66562811676908,61,72,75,18
264,japura,-0.5523082461816813,-70.25008200673884,81,84,80,2
265,lar,27.874576597083134,54.61709073521507,75,57,20,9
266,pasighat,30.544742985453567,95.51529198955126,65,69,64,1
267,beringovskiy,60.79657435489037,177.65316150718382,27,83,24,20
269,benghazi,34.310614122296954,18.236088612547377,62,98,0,7
270,clyde river,69.9444437834681,-71.60278014573531,-11,69,75,3
271,esperance,-41.34644113700317,122.65794538041939,74,94,40,6
272,the valley,23.47421327803906,-62.01061421656634,76,78,40,11
274,vardo,77.46845699500506,34.79422872683108,26,63,1,2
275,longuenesse,50.65022855141652,2.2802255804312495,50,81,75,3
276,namibe,-16.086438204508326,12.279759709696577,84,54,20,12
277,oranjemund,-27.960126146070387,16.46200262523908,60,94,8,3
278,la ronge,59.31677876800782,-105.71786000723543,32,88,90,5
279,mbini,1.8543611034772312,9.348515637605772,87,74,20,3
280,quatre cocos,-17.521206185798917,63.75915167780897,86,66,75,10
281,kamenka,70.23129711404778,43.80389077975295,39,99,92,3
282,ribeira grande,31.0320444278929,-32.623332451167244,59,72,20,13
283,saint-augustin,50.4368362435487,-58.7877929934001,51,57,0,13
284,bull savanna,15.533870968905774,-78.85794442512069,68,97,88,2
285,neiafu,-18.872288800364174,-172.9766889105685,83,94,92,14
286,yarmouth,44.06689887405133,-67.08769888934997,49,81,75,4
287,montlucon,46.325201826129046,2.276680091554084,45,70,0,1
288,noumea,-31.542725138832644,163.20539175356976,77,78,64,9
289,griffith,-33.62633845679092,144.6675579063496,67,37,0,4
290,hithadhoo,-11.827253310770544,76.07921241035916,80,100,48,2
291,kollo,13.445888930353519,2.7228239928800235,93,6,0,19
292,kaitangata,-55.087277098965465,174.7720989450478,53,70,64,8
293,krasnogvardeyets,52.59893069756089,52.36140412663491,53,63,68,9
294,claver,9.517984217733257,125.77152448358123,77,100,80,7
295,evensk,64.61296401840411,162.30592650182774,19,99,80,9
296,half moon bay,29.81293191262249,-134.95270509950686,56,93,90,25
297,carnarvon,-23.15774435143571,98.69498609654408,79,22,36,9
298,yumen,35.132253984408564,96.72154449830668,50,43,64,23
299,muli,2.197134403814786,77.01223581222177,104,11,0,7
300,martil,35.6780727026005,-5.07117659957521,57,76,75,18
301,finschhafen,-5.877602820176534,147.43483258405104,77,83,44,2
302,bathsheba,13.727425323434474,-57.94209786078477,78,78,75,17
303,houston,54.176931292616075,-126.86790250615608,55,55,1,5
304,nago,27.668401870865296,127.97384377011684,52,32,0,12
305,tateyama,20.83081039099774,144.58482513674733,63,22,75,17
306,mayo,63.120076793970554,-134.2571779557549,24,92,5,1
307,hadejia,12.207190748458203,10.157652212127658,89,20,12,10
308,grand gaube,-12.691288260082132,65.7524604483252,86,66,75,10
309,marawi,21.63112189342789,25.609203690603124,78,89,92,8
310,waipawa,-48.10452252259982,178.44981138944672,64,71,92,5
311,bud,70.96683774190396,4.176560293710338,43,81,75,14
312,neftcala,38.8955498773372,50.5779306467324,50,100,76,5
313,swan river,52.104964278973824,-101.19645133383291,32,89,80,3
314,summerville,33.47398489259946,-80.12310286806903,44,48,1,8
315,mildura,-32.75348585112104,143.68476497959142,67,30,0,3
316,nanticoke,42.782248722930774,-80.08760377774297,20,38,1,2
317,aasiaat,69.35583687421007,-53.71337053950569,9,100,32,6
318,tarakan,2.264419226083433,118.78381550771053,86,70,20,5
319,steamboat springs,40.82052563859045,-106.44030116056396,31,68,1,10
321,yenangyaung,20.60020585236066,94.5679368740033,98,31,0,5
322,mangrol,17.17484346904706,66.27059468437815,91,31,0,4
323,iquique,-20.75880537014018,-70.64656746496445,66,72,0,3
324,vestmannaeyjar,53.47517222454809,-22.901260880190108,41,93,75,39
325,iqaluit,57.759944888901884,-70.04830083189107,-11,69,40,4
326,taraz,42.808064312331794,71.4901185574935,69,35,90,8
327,codrington,26.709575378615426,-50.8811510988798,69,94,90,5
328,aksu,40.21360709038714,79.98205632883639,44,74,40,11
329,katherine,-14.416841577476703,132.35408292038767,91,46,0,1
330,chino valley,35.29300641601213,-113.04521902898048,48,52,1,8
331,vrangel,40.12461291231381,132.78559808970874,37,91,8,13
332,altagracia de orituco,9.742264639729626,-66.19072454219781,66,90,8,8
333,marechal candido rondon,-24.474080140162528,-54.239093990250836,65,76,48,7
334,lompoc,26.462585489608415,-127.38765015545076,52,93,90,6
335,namatanai,-4.101810824142518,154.44199357138768,82,98,80,12
336,marzuq,23.22103491891791,13.67028932317072,87,23,0,4
337,comarapa,-17.718237029514867,-64.50422928209882,54,99,92,2
338,guiratinga,-16.787994775533605,-53.98092963431964,72,93,80,4
340,fairmount,43.075055216918486,-76.2811115355508,28,73,1,3
341,nikolayevsk-na-amure,53.18042470509485,140.81964852124094,17,70,88,10
342,tessalit,20.48576495778299,0.3949716983270264,86,20,88,11
344,magalia,40.057878840567724,-121.32826743179747,47,100,75,3
345,apache junction,33.53424673826477,-110.86660787253052,62,54,1,6
346,kavieng,1.71991264371907,151.68219873180846,84,99,64,5
347,mount gambier,-43.386117822721054,137.45688232235176,59,77,80,9
348,la paz,24.17842673798897,-111.00235192441,51,50,8,6
349,provideniya,48.723536617872185,-178.23060907808707,31,91,88,28
350,shibetsu,43.877168394353674,145.05546599662415,28,74,75,2
351,oistins,12.700269020409081,-57.54639684872642,78,78,75,17
352,road town,25.173352102113355,-63.95642509945844,77,74,20,11
353,papayal,-4.046183857316535,-80.73786010027507,77,88,76,1
354,itarema,7.505783657151099,-35.83376454014265,76,96,48,3
355,santa fe,21.325112393670352,-82.63981496299846,59,96,0,8
356,flinders,-30.153058098397047,132.80954734086345,65,82,0,4
358,farsund,57.52471167366116,6.78246188418953,48,84,36,14
359,touros,0.1856080144314376,-27.26847906738635,75,100,75,4
360,devils lake,47.834209879961804,-99.72223569793407,32,100,90,4
361,pochutla,14.331030196234238,-96.05924681358897,72,52,0,5
362,dunmore town,25.901474548367403,-75.77429236825965,72,100,80,4
363,huanren,40.786692151126914,125.93886589961511,39,37,8,6
364,usinsk,66.44024068585614,58.044845532257256,29,95,88,10
365,severo-kurilsk,39.9198023955191,163.40081633770563,29,97,92,14
366,roma,-27.138056232660055,147.39907686818617,55,41,40,11
367,tuban,6.760072375203919,125.46865045373227,82,88,56,4
368,abonnema,1.3950010243455182,5.1820340968234575,82,94,75,2
369,lorengau,4.867889508328659,144.57242926283897,83,96,68,7
370,mayumba,-6.056793268615337,7.488705125081367,84,88,56,6
371,kirakira,-13.216869480011596,161.8242967476545,84,100,44,8
372,sabang,7.231350919331618,92.62916302274454,80,85,88,10
373,dukat,64.65245582180302,154.36898864081542,48,40,36,4
375,lagos,4.93907703363557,3.1725296305859843,86,79,40,4
376,umm bab,25.14698529037014,50.13707270775157,82,18,40,14
377,basco,21.907029994396737,122.64039199681162,38,52,90,10
379,guerrero negro,27.98841699889742,-115.96730559913145,56,100,80,6
380,longyearbyen,85.08150255435211,16.96224128529508,23,57,40,19
381,lovozero,67.69371073071835,36.08438491115254,23,80,48,4
382,barra patuca,16.731881071668113,-84.5213381196834,81,81,68,13
383,thinadhoo,1.350794171715748,63.78430393560677,78,100,92,2
384,chokurdakh,80.79451819141028,150.37467371495893,-6,58,8,11
385,acajutla,12.292195406204087,-90.57942784548544,72,64,0,4
386,coracora,-15.105123504796865,-73.07255610689626,41,95,76,2
387,beloha,-35.17809493757994,41.259676415801636,82,64,92,10
388,kaarina,60.29379210562237,22.67771004825491,34,55,68,9
389,padang,-5.821379590857887,94.00449411871443,86,74,40,1
390,sikonge,-6.584075000276258,33.22927315824012,77,69,75,9
392,sagae,38.5398508668504,140.17059441545075,45,61,75,4
393,okato,-38.918393241161496,173.025160325365,62,96,0,1
395,brzesko,49.98129960123609,20.767060083851845,41,48,0,8
396,anzio,40.75390023394016,11.818987010784667,55,47,75,6
397,vangaindrano,-25.565187507432313,51.97167785936395,87,63,12,5
398,tura,62.135416859832105,100.32523393965664,73,85,36,3
399,bozoum,6.473000363049209,15.895129971566632,94,31,20,8
400,hurricane,35.96672554372894,-113.09800161240945,47,59,1,5
401,tabas,32.85692530464368,57.295472411002805,73,33,0,6
402,sinop,42.00629804865116,35.51672137212961,48,76,75,19
403,trairi,6.896440061187647,-34.15984945526674,80,100,56,5
404,zhoucheng,23.454373831909223,102.05891109675309,57,100,90,4
405,port macquarie,-31.657017969176145,153.6621800642609,68,68,92,6
406,kudahuvadhoo,3.0326992316024786,66.16931138753594,84,100,44,11
407,glenwood springs,39.074130723245304,-106.71841126392913,34,59,1,9
409,sistranda,64.98927969206389,8.394953200152116,43,93,75,17
411,chaohu,31.675252720202096,117.92652255658379,62,59,20,3
412,harwich,41.771677634715786,-68.78932815363932,31,40,1,10
414,broome,-23.67751664036706,124.5344248750169,46,81,75,5
415,gizo,-12.74319610769129,155.58702241840024,65,59,75,17
416,vila franca do campo,45.73947553289611,-20.70093735648092,56,58,75,14
417,santiago del estero,-28.096941304970983,-62.33047333351804,59,93,92,3
418,chicama,-13.197036719580765,-88.98021391293751,66,93,20,5
419,san quintin,19.34018968874345,-128.66774041821145,84,47,0,7
420,swift current,50.024751739109035,-107.51604221057603,35,93,90,20
421,mogadishu,2.3114164876010364,45.69888048227719,87,70,75,13
422,kahului,29.46274900784877,-152.18961366704144,67,68,20,9
424,paso de los toros,-32.885649002684644,-55.72546903309325,56,87,20,8
425,ambanja,-13.706633150895328,47.0408125949852,87,74,75,2
426,djambala,-2.251357184632411,15.12549371175649,84,82,0,5
427,nizhniy baskunchak,47.932125303733756,46.989561433998404,53,62,0,10
